date,country,SiteName,Technology,updatedby,updatetime,Volume,fromfile
2024-02-14,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,268.284182,wind_plants
2024-02-15,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,948.876216,wind_plants
2024-02-16,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,889.965228,wind_plants
2024-02-17,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,68.216411,wind_plants
2024-02-18,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,231.958156,wind_plants
2024-02-19,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,980.763621,wind_plants
2024-02-20,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,761.766582,wind_plants
2024-02-21,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,373.388342,wind_plants
2024-02-22,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,804.047006,wind_plants
2024-02-23,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,136.909543,wind_plants
2024-02-24,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,188.413774,wind_plants
2024-02-25,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,735.644374,wind_plants
2024-02-26,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,215.475142,wind_plants
2024-02-27,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,9.973714,wind_plants
2024-02-28,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,474.928423,wind_plants
2024-02-29,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,745.13533,wind_plants
2024-03-01,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,259.783476,wind_plants
2024-03-02,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,472.393658,wind_plants
2024-03-03,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,494.303727,wind_plants
2024-03-04,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,76.447702,wind_plants
2024-03-05,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,478.343388,wind_plants
2024-03-06,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,88.093942,wind_plants
2024-03-07,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,764.262812,wind_plants
2024-03-08,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,122.362197,wind_plants
2024-03-09,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,518.35246,wind_plants
2024-03-10,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,50.59922,wind_plants
2024-03-11,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,827.595673,wind_plants
2024-03-12,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,639.748451,wind_plants
2024-03-13,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,507.169044,wind_plants
2024-03-14,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,682.68469,wind_plants
2024-03-15,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,376.128482,wind_plants
2024-03-16,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,864.461415,wind_plants
2024-03-17,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,634.466085,wind_plants
2024-03-18,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,625.897933,wind_plants
2024-03-19,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,100.052092,wind_plants
2024-03-20,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,93.553385,wind_plants
2024-03-21,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,255.112713,wind_plants
2024-03-22,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,144.300997,wind_plants
2024-03-23,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,775.310533,wind_plants
2024-03-24,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,183.300002,wind_plants
2024-03-25,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,446.173683,wind_plants
2024-03-26,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,716.925282,wind_plants
2024-03-27,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,705.453274,wind_plants
2024-03-28,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,726.784222,wind_plants
2024-03-29,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,256.562499,wind_plants
2024-03-30,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,491.417052,wind_plants
2024-03-31,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,34.240333,wind_plants
2024-04-01,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,709.579844,wind_plants
2024-04-02,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,743.374147,wind_plants
2024-04-03,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,707.420498,wind_plants
2024-04-04,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,410.954282,wind_plants
2024-04-05,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,67.202179,wind_plants
2024-04-06,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,440.037426,wind_plants
2024-04-07,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,490.258782,wind_plants
2024-04-08,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,609.62817,wind_plants
2024-04-09,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,995.133071,wind_plants
2024-04-10,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,567.118128,wind_plants
2024-04-11,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,703.375221,wind_plants
2024-04-12,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,512.296429,wind_plants
2024-04-13,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,214.437881,wind_plants
2024-04-14,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,744.840151,wind_plants
2024-04-15,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,678.740466,wind_plants
2024-04-16,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,236.785633,wind_plants
2024-04-17,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,287.658941,wind_plants
2024-04-18,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,779.196774,wind_plants
2024-04-19,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,193.504586,wind_plants
2024-04-20,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,341.97817,wind_plants
2024-04-21,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,936.041885,wind_plants
2024-04-22,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,743.475285,wind_plants
2024-04-23,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,464.47048,wind_plants
2024-04-24,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,456.040501,wind_plants
2024-04-25,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,912.225945,wind_plants
2024-04-26,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,826.796302,wind_plants
2024-04-27,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,285.103756,wind_plants
2024-04-28,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,571.768072,wind_plants
2024-04-29,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,534.509692,wind_plants
2024-04-30,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,681.184412,wind_plants
2024-05-01,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,101.976253,wind_plants
2024-05-02,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,451.576181,wind_plants
2024-05-03,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,887.169616,wind_plants
2024-05-04,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,667.436913,wind_plants
2024-05-05,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,215.060222,wind_plants
2024-05-06,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,907.955339,wind_plants
2024-05-07,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,122.007678,wind_plants
2024-05-08,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,351.078554,wind_plants
2024-05-09,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,18.150252,wind_plants
2024-05-10,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,95.686742,wind_plants
2024-05-11,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,566.329925,wind_plants
2024-05-12,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,201.932486,wind_plants
2024-05-13,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,849.852493,wind_plants
2024-05-14,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,575.934846,wind_plants
2024-05-15,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,573.779738,wind_plants
2024-05-16,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,757.76607,wind_plants
2024-05-17,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,90.32708,wind_plants
2024-05-18,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,782.536554,wind_plants
2024-05-19,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,724.578732,wind_plants
2024-05-20,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,236.999855,wind_plants
2024-05-21,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,726.462535,wind_plants
2024-05-22,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,586.794406,wind_plants
2024-05-23,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,14.319806,wind_plants
2024-05-24,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,116.333318,wind_plants
2024-05-25,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,601.139572,wind_plants
2024-05-26,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,419.389519,wind_plants
2024-05-27,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,159.114205,wind_plants
2024-05-28,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,31.038156,wind_plants
2024-05-29,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,533.271098,wind_plants
2024-05-30,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,913.805516,wind_plants
2024-05-31,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,101.348404,wind_plants
2024-06-01,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,233.720618,wind_plants
2024-06-02,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,48.942177,wind_plants
2024-06-03,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,226.786579,wind_plants
2024-06-04,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,406.052659,wind_plants
2024-06-05,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,460.183978,wind_plants
2024-06-06,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,152.125354,wind_plants
2024-06-07,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,740.44538,wind_plants
2024-06-08,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,82.018008,wind_plants
2024-06-09,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,192.705039,wind_plants
2024-06-10,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,433.828455,wind_plants
2024-06-11,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,681.023206,wind_plants
2024-06-12,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,688.434796,wind_plants
2024-06-13,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,585.984015,wind_plants
2024-06-14,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,565.134678,wind_plants
2024-06-15,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,175.521484,wind_plants
2024-06-16,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,176.381735,wind_plants
2024-06-17,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,539.146886,wind_plants
2024-06-18,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,349.24947,wind_plants
2024-06-19,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,135.246233,wind_plants
2024-06-20,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,466.683337,wind_plants
2024-06-21,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,199.103982,wind_plants
2024-06-22,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,450.076849,wind_plants
2024-06-23,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,852.995514,wind_plants
2024-06-24,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,16.042355,wind_plants
2024-06-25,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,122.756107,wind_plants
2024-06-26,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,536.747918,wind_plants
2024-06-27,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,505.531528,wind_plants
2024-06-28,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,588.391269,wind_plants
2024-06-29,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,535.496428,wind_plants
2024-06-30,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,394.979238,wind_plants
2024-07-01,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,630.238439,wind_plants
2024-07-02,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,276.305406,wind_plants
2024-07-03,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,556.135793,wind_plants
2024-07-04,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,604.30416,wind_plants
2024-07-05,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,896.852495,wind_plants
2024-07-06,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,331.385093,wind_plants
2024-07-07,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,214.456268,wind_plants
2024-07-08,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,369.511444,wind_plants
2024-07-09,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,935.176532,wind_plants
2024-07-10,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,186.045353,wind_plants
2024-07-11,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,346.758295,wind_plants
2024-07-12,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,165.861978,wind_plants
2024-07-13,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,15324.72,wind_plants
2024-07-14,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,17342.61,wind_plants
2024-07-15,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,123731.6,wind_plants
2024-07-16,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,184.31889,wind_plants
2024-07-17,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,167.059114,wind_plants
2024-07-18,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,140.587671,wind_plants
2024-07-19,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,918.171638,wind_plants
2024-07-20,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,396.321982,wind_plants
2024-07-21,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,8.13629,wind_plants
2024-07-22,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,324.944179,wind_plants
2024-07-23,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,740.909415,wind_plants
2024-07-24,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,944.258261,wind_plants
2024-07-25,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,375.332647,wind_plants
2024-07-26,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,159.489044,wind_plants
2024-07-27,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,426.176063,wind_plants
2024-07-28,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,499.571759,wind_plants
2024-07-29,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,891.811752,wind_plants
2024-07-30,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,566.608178,wind_plants
2024-07-31,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,39.559268,wind_plants
2024-08-01,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,408.070178,wind_plants
2024-08-02,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,447.269385,wind_plants
2024-08-03,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,308.597071,wind_plants
2024-08-04,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,6.695016,wind_plants
2024-08-05,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,98.703649,wind_plants
2024-08-06,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,812.319327,wind_plants
2024-08-07,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,465.857649,wind_plants
2024-08-08,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,834.042623,wind_plants
2024-08-09,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,607.352933,wind_plants
2024-08-10,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,760.740948,wind_plants
2024-08-11,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,571.671645,wind_plants
2024-08-12,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,975.604749,wind_plants
2024-08-13,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,780.330821,wind_plants
2024-08-14,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,904.865006,wind_plants
2024-08-15,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,191.702332,wind_plants
2024-08-16,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,750.135196,wind_plants
2024-08-17,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,944.092782,wind_plants
2024-08-18,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,672.80738,wind_plants
2024-08-19,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,905.413626,wind_plants
2024-08-20,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,309.021308,wind_plants
2024-08-21,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,988.355244,wind_plants
2024-08-22,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,823.624275,wind_plants
2024-08-23,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,593.398805,wind_plants
2024-08-24,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,422.558776,wind_plants
2024-08-25,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,834.515647,wind_plants
2024-08-26,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,947.169526,wind_plants
2024-08-27,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,393.73737,wind_plants
2024-08-28,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,404.70686,wind_plants
2024-08-29,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,845.2794,wind_plants
2024-08-30,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,630.342403,wind_plants
2024-08-31,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,821.097929,wind_plants
2024-09-01,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,273.159033,wind_plants
2024-09-02,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,24.260159,wind_plants
2024-09-03,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,415.089184,wind_plants
2024-09-04,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,373.794122,wind_plants
2024-09-05,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,421.621575,wind_plants
2024-09-06,Great Britain,Hornsea-1,Wind ,petroineos,2026-06-01 23:10:45.449679,157.594913,wind_plants
